7/30/07,17138.53,17289.3,17042.66,17289.3,154000,17289.3
7/31/07,17318.01,17318.01,17195.29,17248.89,146400,17248.89
8/1/07,17169.2,17169.2,16845.54,16870.98,161400,16870.98
8/2/07,16956.33,16999.16,16652.8,16984.11,158000,16984.11
8/3/07,17019.8,17102.07,16913.27,16979.86,137200,16979.86
8/6/07,16781.14,16951.98,16675.39,16914.46,130600,16914.46
8/7/07,17009.63,17049.45,16863.46,16921.77,135000,16921.77
8/8/07,16930.39,17085.1,16911.68,17029.28,165000,17029.28
8/9/07,17170.36,17274.33,17148.95,17170.6,218800,17170.6
8/10/07,16923.21,16948.96,16651.71,16764.09,213200,16764.09
8/13/07,16791.8,16948.4,16725.55,16800.05,148200,16800.05
8/14/07,16824.63,16855.05,16747.94,16844.61,115400,16844.61
8/15/07,16659.07,16667.36,16433.3,16475.61,131400,16475.61
8/16/07,16296.4,16296.4,15859.46,16148.49,177000,16148.49
8/17/07,16035.38,16062.59,15262.1,15273.68,196800,15273.68
8/20/07,15477.26,15940.61,15477.26,15732.48,146600,15732.48
8/21/07,15773.86,16101.64,15754.51,15901.34,132600,15901.34
8/22/07,15866.6,15957.96,15787.96,15900.64,106400,15900.64
8/23/07,16093.82,16333.36,16093.82,16316.32,118200,16316.32
8/24/07,16286.01,16329.96,16188.08,16248.97,102800,16248.97
8/27/07,16429.01,16504.72,16263.95,16301.39,91600,16301.39
8/28/07,16214.09,16343.28,16192.84,16287.49,83800,16287.49
8/29/07,16068.1,16068.1,15830.28,16012.83,112000,16012.83
8/30/07,16182.09,16269.66,16091.28,16153.82,97200,16153.82
8/31/07,16270.99,16569.09,16266.23,16569.09,119400,16569.09
9/3/07,16511.07,16575.97,16452.74,16524.93,96600,16524.93
9/4/07,16445.73,16511.64,16392.21,16420.47,86600,16420.47
9/5/07,16506.11,16553.22,16154.9,16158.45,114200,16158.45
9/6/07,16003.88,16257,15840.05,16257,141200,16257
9/7/07,16179.78,16230.58,16027.93,16122.16,101000,16122.16
9/10/07,15906.52,15906.52,15651.83,15764.97,115400,15764.97
