Mar 20, 2008	12,102.43	12,378.74	12,097.87	12,361.32	5,026,500	12,361.32
Mar 24, 2008	12,361.97	12,622.07	12,361.97	12,548.64	2,643,200	12,548.64
Mar 25, 2008	12,547.34	12,571.84	12,449.08	12,532.60	2,376,500	12,532.60
Mar 26, 2008	12,531.79	12,531.95	12,376.70	12,422.86	2,350,200	12,422.86
Mar 27, 2008	12,421.88	12,476.76	12,293.34	12,302.46	2,353,900	12,302.46
Mar 28, 2008	12,303.92	12,382.16	12,196.87	12,216.40	2,090,000	12,216.40
Mar 31, 2008	12,215.92	12,326.47	12,176.11	12,262.89	2,736,100	12,262.89
Apr 1, 2008	12,266.64	12,659.82	12,266.47	12,654.36	2,955,300	12,654.36
Apr 2, 2008	12,651.67	12,696.29	12,555.17	12,608.92	2,327,600	12,608.92
Apr 3, 2008	12,605.83	12,675.12	12,527.75	12,626.03	1,838,700	12,626.03
Apr 4, 2008	12,626.03	12,688.48	12,528.16	12,609.42	1,812,600	12,609.42
Apr 7, 2008	12,612.59	12,733.66	12,583.28	12,612.43	1,980,700	12,612.43
Apr 8, 2008	12,602.66	12,607.30	12,525.80	12,576.44	1,972,000	12,576.44
Apr 9, 2008	12,574.65	12,621.55	12,468.97	12,527.26	1,949,500	12,527.26
Apr 10, 2008	12,526.78	12,649.31	12,497.22	12,581.98	2,273,300	12,581.98
Apr 11, 2008	12,579.78	12,580.27	12,302.06	12,325.42	2,868,500	12,325.42
Apr 14, 2008	12,324.77	12,367.60	12,280.40	12,302.06	2,160,100	12,302.06
Apr 15, 2008	12,302.06	12,387.79	12,269.81	12,362.47	2,089,500	12,362.47
Apr 16, 2008	12,371.51	12,625.78	12,371.51	12,619.27	2,694,900	12,619.27
Apr 17, 2008	12,617.40	12,656.56	12,563.25	12,620.49	2,170,000	12,620.49
Apr 18, 2008	12,626.76	12,893.98	12,626.76	12,849.36	3,040,300	12,849.36
Apr 21, 2008	12,850.91	12,850.91	12,751.17	12,825.02	1,924,000	12,825.02
Apr 22, 2008	12,825.02	12,825.26	12,656.56	12,720.23	2,149,500	12,720.23
Apr 23, 2008	12,721.45	12,837.39	12,703.05	12,763.22	2,441,200	12,763.22
Apr 24, 2008	12,764.68	12,942.26	12,706.63	12,848.95	2,499,200	12,848.95
Apr 25, 2008	12,848.38	12,909.20	12,742.78	12,891.86	2,407,600	12,891.86
Apr 28, 2008	12,890.76	12,938.76	12,857.50	12,871.75	2,223,000	12,871.75
Apr 29, 2008	12,870.37	12,889.83	12,804.66	12,831.94	2,180,200	12,831.94
Apr 30, 2008	12,831.45	13,010.00	12,808.98	12,820.13	2,550,700	12,820.13
May 1, 2008	12,818.34	13,029.05	12,793.10	13,010.00	2,454,800	13,010.00
May 2, 2008	13,012.53	13,132.46	12,981.83	13,058.20	2,054,100	13,058.20
May 5, 2008	13,056.57	13,058.45	12,939.74	12,969.54	1,978,100	12,969.54
May 6, 2008	12,968.89	13,046.15	12,863.20	13,020.83	1,993,700	13,020.83
May 7, 2008	13,010.82	13,036.71	12,796.19	12,814.35	2,350,000	12,814.35
May 8, 2008	12,814.35	12,909.86	12,794.81	12,866.78	1,955,700	12,866.78
May 9, 2008	12,860.68	12,861.41	12,715.02	12,745.88	1,802,400	12,745.88
May 12, 2008	12,745.55	12,904.16	12,740.50	12,876.31	1,981,100	12,876.31
May 13, 2008	12,872.08	12,891.37	12,780.97	12,832.18	2,367,100	12,832.18
May 14, 2008	12,825.12	12,993.15	12,825.12	12,898.38	2,068,200	12,898.38
May 15, 2008	12,891.29	12,999.50	12,854.98	12,992.66	2,177,800	12,992.66
May 16, 2008	12,992.74	13,001.94	12,893.49	12,986.80	2,492,600	12,986.80
May 19, 2008	12,985.41	13,136.69	12,963.76	13,028.16	1,937,700	13,028.16
May 20, 2008	13,026.04	13,026.04	12,781.78	12,828.68	2,652,200	12,828.68
May 21, 2008	12,824.94	12,862.47	12,573.67	12,601.19	2,658,100	12,601.19
May 22, 2008	12,597.69	12,669.34	12,591.34	12,625.62	2,163,600	12,625.62
May 23, 2008	12,620.90	12,621.96	12,460.09	12,479.63	1,902,100	12,479.63
May 27, 2008	12,479.63	12,572.53	12,442.59	12,548.35	2,015,300	12,548.35
May 28, 2008	12,542.90	12,601.93	12,495.27	12,594.03	2,136,800	12,594.03
May 29, 2008	12,593.87	12,726.66	12,554.70	12,646.22	2,064,200	12,646.22
May 30, 2008	12,647.36	12,689.70	12,617.40	12,638.32	2,102,300	12,638.32
Jun 2, 2008	12,637.67	12,638.08	12,427.77	12,503.82	1,990,900	12,503.82
Jun 3, 2008	12,503.20	12,554.05	12,342.12	12,402.85	2,274,600	12,402.85
Jun 4, 2008	12,391.86	12,496.16	12,338.78	12,390.48	2,385,900	12,390.48
Jun 5, 2008	12,388.81	12,610.96	12,388.81	12,604.45	2,361,600	12,604.45
Jun 6, 2008	12,602.74	12,603.07	12,192.06	12,209.81	3,078,200	12,209.81
Jun 9, 2008	12,210.13	12,331.86	12,195.32	12,280.32	2,663,500	12,280.32
Jun 10, 2008	12,277.71	12,369.23	12,206.96	12,289.76	2,407,600	12,289.76
Jun 11, 2008	12,286.34	12,286.67	12,079.13	12,083.77	2,471,200	12,083.77
Jun 12, 2008	12,089.63	12,269.24	12,076.93	12,141.58	2,609,600	12,141.58
Jun 13, 2008	12,144.59	12,310.28	12,144.59	12,307.35	2,479,800	12,307.35
Jun 16, 2008	12,306.86	12,319.72	12,212.25	12,269.08	2,221,400	12,269.08
Jun 17, 2008	12,269.65	12,322.82	12,150.29	12,160.30	1,746,900	12,160.30
Jun 18, 2008	12,158.68	12,158.68	11,993.64	12,029.06	2,129,000	12,029.06
Jun 19, 2008	12,029.06	12,114.79	11,978.33	12,063.09	2,309,200	12,063.09
Jun 20, 2008	12,062.19	12,062.19	11,818.83	11,842.69	4,297,000	11,842.69
Jun 23, 2008	11,843.83	11,986.96	11,731.06	11,842.36	1,828,700	11,842.36
Jun 24, 2008	11,842.36	11,904.32	11,725.52	11,807.43	2,252,700	11,807.43
Jun 25, 2008	11,805.31	11,924.19	11,789.36	11,811.83	2,361,600	11,811.83
Jun 26, 2008	11,808.57	11,808.73	11,453.42	11,453.42	3,025,500	11,453.42
Jun 27, 2008	11,452.85	11,485.25	11,297.99	11,346.51	3,382,500	11,346.51
Jun 30, 2008	11,345.70	11,437.30	11,287.56	11,350.01	2,822,100	11,350.01
Jul 1, 2008	11,344.64	11,407.90	11,183.43	11,382.26	2,995,900	11,382.26
Jul 2, 2008	11,382.34	11,434.12	11,214.37	11,215.51	2,306,900	11,215.51
Jul 3, 2008	11,216.00	11,337.48	11,157.21	11,288.54	1,487,600	11,288.54
Jul 7, 2008	11,289.19	11,399.11	11,120.74	11,231.96	2,482,400	11,231.96
Jul 8, 2008	11,225.03	11,391.13	11,174.88	11,384.21	2,715,000	11,384.21
Jul 9, 2008	11,381.93	11,418.24	11,141.99	11,147.44	2,271,000	11,147.44
Jul 10, 2008	11,148.01	11,270.30	11,086.95	11,229.02	2,480,100	11,229.02
Jul 11, 2008	11,226.17	11,241.07	10,977.68	11,100.54	2,750,100	11,100.54
Jul 14, 2008	11,103.64	11,239.04	11,003.65	11,055.19	2,053,600	11,055.19
Jul 15, 2008	11,050.80	11,123.67	10,827.71	10,962.54	3,313,900	10,962.54
Jul 16, 2008	10,961.89	11,244.17	10,918.33	11,239.28	3,075,900	11,239.28
Jul 17, 2008	11,238.39	11,446.66	11,209.56	11,446.66	3,352,600	11,446.66
Jul 18, 2008	11,436.56	11,510.82	11,381.93	11,496.57	3,786,100	11,496.57
Jul 21, 2008	11,495.02	11,559.67	11,423.94	11,467.34	2,128,500	11,467.34
Jul 22, 2008	11,457.90	11,616.66	11,387.39	11,602.50	2,736,900	11,602.50
Jul 23, 2008	11,603.39	11,698.17	11,558.29	11,632.38	2,645,200	11,632.38
Jul 24, 2008	11,630.34	11,634.49	11,345.37	11,349.28	2,411,400	11,349.28
Jul 25, 2008	11,341.14	11,443.81	11,325.10	11,370.69	1,909,200	11,370.69
Jul 28, 2008	11,369.47	11,369.55	11,125.13	11,131.08	1,975,500	11,131.08
Jul 29, 2008	11,133.44	11,398.38	11,128.06	11,397.56	2,069,300	11,397.56
Jul 30, 2008	11,397.56	11,586.62	11,397.56	11,583.69	2,085,200	11,583.69
Jul 31, 2008	11,577.99	11,578.89	11,363.69	11,378.02	2,202,000	11,378.02
Aug 1, 2008	11,379.89	11,425.73	11,267.05	11,326.32	1,897,000	11,326.32
Aug 4, 2008	11,326.32	11,382.17	11,221.53	11,284.15	1,702,500	11,284.15
Aug 5, 2008	11,286.02	11,615.93	11,286.02	11,615.77	2,349,900	11,615.77
Aug 6, 2008	11,603.64	11,685.46	11,521.32	11,656.07	1,800,600	11,656.07
Aug 7, 2008	11,655.42	11,655.58	11,416.70	11,431.43	2,296,100	11,431.43
Aug 8, 2008	11,432.09	11,759.96	11,388.04	11,734.32	2,128,300	11,734.32
Aug 11, 2008	11,729.67	11,867.11	11,675.53	11,782.35	1,831,900	11,782.35
Aug 12, 2008	11,781.70	11,782.35	11,601.52	11,642.47	1,735,900	11,642.47
Aug 13, 2008	11,632.81	11,633.78	11,453.34	11,532.96	1,825,500	11,532.96
Aug 14, 2008	11,532.07	11,718.28	11,450.89	11,615.93	1,597,900	11,615.93
Aug 15, 2008	11,611.21	11,709.89	11,599.73	11,659.90	2,150,400	11,659.90
Aug 18, 2008	11,659.65	11,690.43	11,434.12	11,479.39	1,562,900	11,479.39
Aug 19, 2008	11,478.09	11,478.17	11,318.50	11,348.55	1,715,800	11,348.55
Aug 20, 2008	11,345.94	11,454.15	11,290.58	11,417.43	1,448,800	11,417.43
Aug 21, 2008	11,415.23	11,476.21	11,315.57	11,430.21	1,300,200	11,430.21
Aug 22, 2008	11,426.79	11,632.13	11,426.79	11,628.06	1,387,900	11,628.06
Aug 25, 2008	11,626.19	11,626.27	11,362.63	11,386.25	1,486,100	11,386.25
Aug 26, 2008	11,383.56	11,436.24	11,340.41	11,412.87	1,198,000	11,412.87
Aug 27, 2008	11,412.46	11,554.46	11,381.77	11,502.51	1,205,800	11,502.51
Aug 28, 2008	11,499.87	11,715.18	11,499.79	11,715.18	1,491,500	11,715.18
Aug 29, 2008	11,713.23	11,713.23	11,543.39	11,543.96	1,669,100	11,543.96
Sep 2, 2008	11,545.63	11,790.17	11,471.90	11,516.92	1,770,900	11,516.92
Sep 3, 2008	11,506.01	11,554.38	11,416.53	11,532.88	1,742,500	11,532.88
Sep 4, 2008	11,532.48	11,532.48	11,176.02	11,188.23	2,292,000	11,188.23
Sep 5, 2008	11,185.63	11,245.15	11,037.85	11,220.96	1,983,000	11,220.96
Sep 8, 2008	11,224.87	11,570.66	11,224.79	11,510.74	2,730,000	11,510.74
Sep 9, 2008	11,514.73	11,577.50	11,230.73	11,230.73	2,573,000	11,230.73
Sep 10, 2008	11,233.91	11,380.63	11,215.26	11,268.92	2,142,600	11,268.92
Sep 11, 2008	11,264.44	11,445.68	11,098.67	11,433.71	2,478,200	11,433.71
Sep 12, 2008	11,429.32	11,459.93	11,280.40	11,421.99	2,388,900	11,421.99
Sep 15, 2008	11,416.37	11,416.45	10,917.51	10,917.51	4,329,700	10,917.51
Sep 16, 2008	10,905.62	11,093.22	10,742.70	11,059.02	4,947,600	11,059.02
Sep 17, 2008	11,056.58	11,057.31	10,595.90	10,609.66	4,632,000	10,609.66
Sep 18, 2008	10,609.01	11,076.44	10,459.44	11,019.69	4,880,600	11,019.69
Sep 19, 2008	11,027.51	11,483.05	11,026.70	11,388.44	6,551,100	11,388.44
Sep 22, 2008	11,394.42	11,394.58	10,992.20	11,015.69	2,132,100	11,015.69
Sep 23, 2008	11,015.69	11,143.21	10,833.94	10,854.17	2,044,800	10,854.17
Sep 24, 2008	10,850.02	10,928.40	10,753.57	10,825.17	1,836,300	10,825.17
Sep 25, 2008	10,827.17	11,129.19	10,827.01	11,022.06	2,185,300	11,022.06
Sep 26, 2008	11,019.04	11,168.06	10,868.82	11,143.13	2,325,600	11,143.13
Sep 29, 2008	11,139.62	11,139.94	10,365.45	10,365.45	3,859,400	10,365.45
Sep 30, 2008	10,371.58	10,868.90	10,371.42	10,850.66	3,197,700	10,850.66
Oct 1, 2008	10,847.40	10,882.52	10,631.95	10,831.07	2,566,700	10,831.07
Oct 2, 2008	10,825.54	10,825.54	10,439.52	10,482.85	3,953,300	10,482.85
Oct 3, 2008	10,483.96	10,796.26	10,310.25	10,325.38	2,996,900	10,325.38
Oct 6, 2008	10,322.52	10,322.76	9,525.32	9,955.50	3,914,600	9,955.50
Oct 7, 2008	9,955.42	10,124.03	9,436.67	9,447.11	3,625,200	9,447.11
Oct 8, 2008	9,437.23	9,628.07	9,194.78	9,258.10	4,792,700	9,258.10
Oct 9, 2008	9,261.69	9,448.14	8,579.19	8,579.19	4,367,400	8,579.19
Oct 10, 2008	8,568.67	8,901.28	7,882.51	8,451.19	6,749,200	8,451.19
Oct 13, 2008	8,462.42	9,427.99	8,462.18	9,387.61	3,992,900	9,387.61
Oct 14, 2008	9,388.97	9,794.37	9,085.43	9,310.99	4,127,400	9,310.99
Oct 15, 2008	9,301.91	9,308.76	8,530.12	8,577.91	3,743,500	8,577.91
Oct 16, 2008	8,577.04	9,013.27	8,197.67	8,979.26	4,224,500	8,979.26
Oct 17, 2008	8,975.35	9,281.12	8,718.25	8,852.22	3,606,000	8,852.22
Oct 20, 2008	8,852.30	9,266.63	8,852.22	9,265.43	2,414,000	9,265.43
Oct 21, 2008	9,262.80	9,284.55	9,004.27	9,033.66	2,311,600	9,033.66
Oct 22, 2008	9,027.84	9,027.84	8,335.30	8,519.21	3,488,400	8,519.21
Oct 23, 2008	8,519.77	8,795.99	8,243.55	8,691.25	3,407,400	8,691.25
Oct 24, 2008	8,683.21	8,683.21	8,187.48	8,378.95	3,356,800	8,378.95
Oct 27, 2008	8,375.92	8,599.10	8,143.59	8,175.77	2,811,800	8,175.77
Oct 28, 2008	8,178.72	9,082.08	8,174.73	9,065.12	3,721,600	9,065.12
Oct 29, 2008	9,062.33	9,363.32	8,890.29	8,990.96	3,162,300	8,990.96
Oct 30, 2008	9,004.66	9,266.47	8,976.87	9,180.69	2,672,100	9,180.69
Oct 31, 2008	9,179.09	9,454.36	9,119.20	9,325.01	3,109,500	9,325.01
Nov 3, 2008	9,326.04	9,410.55	9,255.48	9,319.83	1,809,700	9,319.83
Nov 4, 2008	9,323.89	9,653.95	9,323.89	9,625.28	2,549,300	9,625.28
Nov 5, 2008	9,616.60	9,616.60	9,111.47	9,139.27	2,646,400	9,139.27
Nov 6, 2008	9,134.01	9,155.44	8,637.17	8,695.79	3,443,500	8,695.79
Nov 7, 2008	8,696.03	8,961.57	8,696.03	8,943.81	2,463,000	8,943.81
Nov 10, 2008	8,946.60	9,159.58	8,760.46	8,870.54	2,212,300	8,870.54
Nov 11, 2008	8,864.32	8,867.91	8,560.71	8,693.96	2,572,700	8,693.96
Nov 12, 2008	8,684.52	8,684.60	8,265.29	8,282.66	3,146,600	8,282.66
Nov 13, 2008	8,281.14	8,876.59	7,965.42	8,835.25	4,766,000	8,835.25
Nov 14, 2008	8,822.19	8,923.18	8,469.99	8,497.31	3,043,700	8,497.31
Nov 17, 2008	8,494.84	8,571.30	8,246.89	8,273.58	2,782,200	8,273.58
Nov 18, 2008	8,273.34	8,477.95	8,105.44	8,424.75	3,663,900	8,424.75
Nov 19, 2008	8,420.69	8,504.64	7,987.08	7,997.28	3,504,700	7,997.28
Nov 20, 2008	7,995.53	8,187.40	7,506.97	7,552.29	5,281,300	7,552.29
Nov 21, 2008	7,552.37	8,071.75	7,449.38	8,046.42	5,690,100	8,046.42
Nov 24, 2008	8,048.09	8,599.02	8,048.09	8,443.39	4,918,900	8,443.39
Nov 25, 2008	8,445.14	8,607.38	8,281.46	8,479.47	3,740,200	8,479.47
Nov 26, 2008	8,464.49	8,726.61	8,311.17	8,726.61	2,839,200	8,726.61
Nov 28, 2008	8,724.70	8,831.35	8,672.69	8,829.04	1,555,100	8,829.04
Dec 1, 2008	8,826.89	8,827.05	8,141.36	8,149.09	3,210,100	8,149.09
Dec 2, 2008	8,153.75	8,437.17	8,143.51	8,419.09	3,075,200	8,419.09
Dec 3, 2008	8,409.14	8,624.19	8,234.15	8,591.69	2,946,800	8,591.69
Dec 4, 2008	8,587.07	8,631.99	8,259.40	8,376.24	2,808,800	8,376.24
Dec 5, 2008	8,376.08	8,686.47	8,118.50	8,635.42	3,463,700	8,635.42
Dec 8, 2008	8,637.65	9,026.41	8,637.49	8,934.18	3,589,700	8,934.18
Dec 9, 2008	8,934.10	8,934.10	8,651.74	8,691.33	2,849,500	8,691.33
Dec 10, 2008	8,693.00	8,879.22	8,646.33	8,761.42	2,328,300	8,761.42
Dec 11, 2008	8,750.13	8,809.45	8,512.76	8,565.09	2,905,400	8,565.09
Dec 12, 2008	8,563.10	8,682.57	8,347.81	8,629.68	2,710,300	8,629.68
Dec 15, 2008	8,628.81	8,676.28	8,469.03	8,564.53	2,299,400	8,564.53
Dec 16, 2008	8,565.65	8,958.79	8,565.65	8,924.14	3,371,900	8,924.14
Dec 17, 2008	8,921.91	8,961.26	8,778.07	8,824.34	2,392,600	8,824.34
Dec 18, 2008	8,823.94	8,883.36	8,527.41	8,604.99	2,740,800	8,604.99
Dec 19, 2008	8,606.50	8,787.23	8,550.43	8,579.11	5,501,500	8,579.11
Dec 22, 2008	8,573.37	8,601.41	8,372.02	8,519.69	2,110,900	8,519.69
Dec 23, 2008	8,518.65	8,604.12	8,391.30	8,419.49	1,746,400	8,419.49
Dec 24, 2008	8,416.86	8,498.50	8,416.86	8,468.48	669,300	8,468.48
Dec 26, 2008	8,468.71	8,533.07	8,461.78	8,515.55	867,600	8,515.55
Dec 29, 2008	8,515.87	8,530.68	8,364.06	8,483.93	1,537,300	8,483.93
Dec 30, 2008	8,487.51	8,675.24	8,487.51	8,668.39	1,625,600	8,668.39
Dec 31, 2008	8,666.48	8,842.66	8,664.89	8,776.39	2,267,600	8,776.39
Jan 2, 2009	8,772.25	9,065.28	8,760.78	9,034.69	2,137,000	9,034.69
Jan 5, 2009	9,027.13	9,034.37	8,892.36	8,952.89	2,337,600	8,952.89
Jan 6, 2009	8,954.57	9,088.06	8,940.95	9,015.10	2,154,100	9,015.10
Jan 7, 2009	8,996.94	8,996.94	8,719.92	8,769.70	2,667,100	8,769.70
Jan 8, 2009	8,769.94	8,770.02	8,651.19	8,742.46	2,266,200	8,742.46
Jan 9, 2009	8,738.80	8,769.62	8,576.96	8,599.18	2,043,000	8,599.18
Jan 12, 2009	8,599.26	8,602.60	8,421.08	8,473.97	2,735,500	8,473.97
Jan 13, 2009	8,474.61	8,522.08	8,376.88	8,448.56	3,040,500	8,448.56
Jan 14, 2009	8,446.01	8,446.25	8,140.72	8,200.14	3,550,500	8,200.14
Jan 15, 2009	8,196.24	8,286.16	7,995.13	8,212.49	4,366,600	8,212.49
Jan 16, 2009	8,215.67	8,341.20	8,109.34	8,281.22	4,393,600	8,281.22
Jan 20, 2009	8,279.63	8,291.98	7,939.93	7,949.09	4,192,000	7,949.09
Jan 21, 2009	7,949.17	8,243.55	7,936.19	8,228.10	4,100,400	8,228.10
Jan 22, 2009	8,224.43	8,224.83	7,957.14	8,122.80	4,200,400	8,122.80
Jan 23, 2009	8,108.79	8,152.59	7,909.03	8,077.56	3,705,100	8,077.56
Jan 26, 2009	8,078.04	8,231.68	8,023.16	8,116.03	3,167,200	8,116.03
Jan 27, 2009	8,117.39	8,225.79	8,083.14	8,174.73	2,477,500	8,174.73
Jan 28, 2009	8,175.93	8,405.87	8,175.93	8,375.45	3,579,400	8,375.45
Jan 29, 2009	8,373.06	8,373.14	8,137.94	8,149.01	2,474,500	8,149.01
Jan 30, 2009	8,149.01	8,195.76	7,961.92	8,000.86	3,031,600	8,000.86
Feb 2, 2009	8,000.62	8,000.62	7,867.37	7,936.75	2,938,900	7,936.75
Feb 3, 2009	7,936.99	8,111.57	7,905.52	8,078.36	3,130,900	8,078.36
Feb 4, 2009	8,070.32	8,162.15	7,929.26	7,956.66	3,455,200	7,956.66
Feb 5, 2009	7,954.83	8,107.83	7,845.31	8,063.07	3,909,800	8,063.07
Feb 6, 2009	8,056.38	8,312.37	8,052.24	8,280.59	3,963,800	8,280.59
Feb 9, 2009	8,281.38	8,315.07	8,196.24	8,270.87	2,892,800	8,270.87
Feb 10, 2009	8,269.36	8,269.44	7,848.74	7,888.88	4,498,900	7,888.88
Feb 11, 2009	7,887.05	7,983.74	7,852.16	7,939.53	2,702,800	7,939.53
Feb 12, 2009	7,931.97	7,938.82	7,693.98	7,932.76	3,319,600	7,932.76
Feb 13, 2009	7,933.00	7,970.84	7,840.45	7,850.41	2,519,600	7,850.41
Feb 17, 2009	7,845.63	7,845.63	7,551.01	7,552.60	3,328,500	7,552.60
Feb 18, 2009	7,546.35	7,617.76	7,479.97	7,555.63	2,682,200	7,555.63
Feb 19, 2009	7,555.23	7,614.97	7,447.55	7,465.95	3,014,800	7,465.95
Feb 20, 2009	7,461.49	7,469.29	7,249.47	7,365.67	5,849,000	7,365.67
Feb 23, 2009	7,365.99	7,441.02	7,105.94	7,114.78	4,061,500	7,114.78
Feb 24, 2009	7,115.34	7,378.97	7,114.30	7,350.94	4,680,100	7,350.94
Feb 25, 2009	7,349.58	7,404.94	7,156.68	7,270.89	4,502,700	7,270.89
Feb 26, 2009	7,269.06	7,402.31	7,173.56	7,182.08	3,213,000	7,182.08
Feb 27, 2009	7,180.97	7,195.46	7,033.62	7,062.93	6,679,500	7,062.93
Mar 2, 2009	7,056.48	7,058.95	6,755.17	6,763.29	5,686,700	6,763.29
Mar 3, 2009	6,764.81	6,855.29	6,705.63	6,726.02	4,452,800	6,726.02
Mar 4, 2009	6,726.50	6,979.22	6,726.42	6,875.84	4,648,300	6,875.84
Mar 5, 2009	6,874.01	6,874.01	6,544.10	6,594.44	5,097,700	6,594.44
Mar 6, 2009	6,595.16	6,755.17	6,469.95	6,626.94	4,251,700	6,626.94
Mar 9, 2009	6,625.74	6,709.61	6,516.86	6,547.05	3,659,900	6,547.05
Mar 10, 2009	6,547.01	6,926.49	6,546.61	6,926.49	6,400,200	6,926.49
Mar 11, 2009	6,923.13	7,015.06	6,867.55	6,930.40	5,244,300	6,930.40
Mar 12, 2009	6,932.39	7,184.71	6,872.25	7,170.06	4,886,900	7,170.06
Mar 13, 2009	7,167.35	7,242.62	7,105.86	7,223.98	4,790,100	7,223.98
Mar 16, 2009	7,225.33	7,392.91	7,206.85	7,216.97	5,869,700	7,216.97
Mar 17, 2009	7,218.00	7,396.81	7,172.05	7,395.70	3,918,800	7,395.70
Mar 18, 2009	7,395.70	7,571.64	7,257.27	7,486.58	5,841,100	7,486.58
Mar 19, 2009	7,489.68	7,548.46	7,369.26	7,400.80	5,599,200	7,400.80
Mar 20, 2009	7,402.31	7,460.93	7,257.83	7,278.38	6,729,500	7,278.38
Mar 23, 2009	7,279.25	7,780.72	7,278.78	7,775.86	5,156,000	7,775.86
Mar 24, 2009	7,773.47	7,796.57	7,646.99	7,659.97	3,796,700	7,659.97
Mar 25, 2009	7,659.81	7,863.63	7,550.06	7,749.81	4,540,900	7,749.81
Mar 26, 2009	7,752.36	7,931.33	7,752.28	7,924.56	3,972,600	7,924.56
Mar 27, 2009	7,922.57	7,922.57	7,735.95	7,776.18	3,236,500	7,776.18
Mar 30, 2009	7,773.31	7,773.39	7,437.59	7,522.02	3,832,600	7,522.02
Mar 31, 2009	7,523.77	7,725.36	7,523.45	7,608.92	3,998,400	7,608.92
Apr 1, 2009	7,606.13	7,789.00	7,483.87	7,761.60	3,613,400	7,761.60
Apr 2, 2009	7,763.99	8,075.73	7,763.99	7,978.08	4,428,200	7,978.08
Apr 3, 2009	7,980.63	8,019.50	7,897.24	8,017.59	3,082,100	8,017.59
Apr 6, 2009	8,016.16	8,016.16	7,862.20	7,975.85	2,474,000	7,975.85
Apr 7, 2009	7,968.92	7,969.08	7,762.08	7,789.56	2,769,200	7,789.56
Apr 8, 2009	7,788.68	7,887.52	7,750.85	7,837.11	2,553,500	7,837.11
Apr 9, 2009	7,839.89	8,087.28	7,839.89	8,083.38	4,620,600	8,083.38
Apr 13, 2009	8,082.02	8,113.41	7,963.75	8,057.81	4,242,500	8,057.81
Apr 14, 2009	8,057.41	8,057.41	7,902.26	7,920.18	5,130,100	7,920.18
Apr 15, 2009	7,914.92	8,041.32	7,870.48	8,029.62	4,132,800	8,029.62
Apr 16, 2009	8,029.14	8,168.12	7,962.71	8,125.43	3,594,700	8,125.43
Apr 17, 2009	8,125.43	8,190.66	8,086.88	8,131.33	5,376,700	8,131.33
Apr 20, 2009	8,128.94	8,128.94	7,840.45	7,841.73	4,536,600	7,841.73
Apr 21, 2009	7,841.73	7,979.20	7,791.95	7,969.56	4,240,300	7,969.56
Apr 22, 2009	7,964.78	8,044.83	7,868.01	7,886.57	3,870,300	7,886.57
Apr 23, 2009	7,886.81	7,979.44	7,804.21	7,957.06	3,272,400	7,957.06
Apr 24, 2009	7,957.45	8,127.50	7,957.45	8,076.29	4,027,200	8,076.29
Apr 27, 2009	8,073.82	8,122.56	7,987.16	8,025.00	2,829,900	8,025.00
Apr 28, 2009	8,023.56	8,091.66	7,938.98	8,016.95	2,747,100	8,016.95
Apr 29, 2009	8,018.31	8,257.57	8,017.91	8,185.73	3,003,400	8,185.73
Apr 30, 2009	8,188.51	8,307.51	8,136.90	8,168.12	3,414,000	8,168.12
May 1, 2009	8,167.41	8,219.81	8,099.31	8,212.41	2,373,600	8,212.41
May 4, 2009	8,213.60	8,434.86	8,213.60	8,426.74	3,544,900	8,426.74
May 5, 2009	8,425.55	8,458.12	8,362.78	8,410.65	3,114,900	8,410.65
May 6, 2009	8,403.48	8,518.57	8,403.00	8,512.28	4,544,800	8,512.28
May 7, 2009	8,512.28	8,577.19	8,358.00	8,409.85	4,766,400	8,409.85
May 8, 2009	8,410.73	8,587.55	8,410.73	8,574.65	4,284,200	8,574.65
May 11, 2009	8,569.23	8,569.23	8,410.33	8,418.77	3,326,300	8,418.77
May 12, 2009	8,419.17	8,517.46	8,365.65	8,469.11	3,348,400	8,469.11
May 13, 2009	8,461.80	8,462.04	8,262.43	8,284.89	3,369,300	8,284.89
May 14, 2009	8,285.92	8,376.64	8,273.90	8,331.32	3,238,000	8,331.32
May 15, 2009	8,326.22	8,394.96	8,230.17	8,268.64	3,088,200	8,268.64
May 18, 2009	8,270.15	8,511.88	8,270.15	8,504.08	2,882,800	8,504.08
May 19, 2009	8,502.48	8,538.01	8,463.54	8,474.85	2,777,100	8,474.85
May 20, 2009	8,471.82	8,591.93	8,405.47	8,422.04	4,686,400	8,422.04
May 21, 2009	8,416.07	8,416.15	8,221.01	8,292.13	3,022,800	8,292.13
May 22, 2009	8,292.21	8,364.14	8,257.17	8,277.32	2,441,900	8,277.32
May 26, 2009	8,277.32	8,495.71	8,226.90	8,473.49	3,147,600	8,473.49
May 27, 2009	8,473.65	8,496.59	8,289.35	8,300.02	2,859,900	8,300.02
May 28, 2009	8,300.50	8,434.62	8,246.58	8,403.80	2,907,300	8,403.80
May 29, 2009	8,404.04	8,522.95	8,368.52	8,500.33	3,619,100	8,500.33
Jun 1, 2009	8,501.53	8,760.70	8,501.29	8,721.44	3,548,300	8,721.44
Jun 2, 2009	8,721.60	8,787.13	8,693.72	8,740.87	2,575,600	8,740.87
Jun 3, 2009	8,740.07	8,740.39	8,598.38	8,675.24	2,521,600	8,675.24
Jun 4, 2009	8,675.28	8,751.25	8,634.57	8,750.24	2,378,000	8,750.24
Jun 5, 2009	8,751.75	8,839.40	8,700.41	8,763.13	2,549,700	8,763.13
