8/16/07,20841.23,20841.23,20435.15,20672.39,3139792200,20672.39
8/17/07,20761.31,20761.31,19386.72,20387.13,4215404800,20387.13
8/20/07,21140.73,21608.34,20901.64,21595.63,3730032400,21595.63
8/21/07,22228.24,22616.85,21651.4,21729.35,4533189600,21729.35
8/22/07,21949.39,22360.03,21854.22,22346.88,2207457200,22346.88
8/23/07,23055.12,23063.93,22771.85,22966.97,3440616800,22966.97
8/24/07,22718.54,22933.8,22629.49,22921.89,3329042000,22921.89
8/27/07,23358.38,23582.66,23285.71,23577.73,3614924000,23577.73
8/28/07,23750.25,23750.25,23304.64,23363.76,2876847200,23363.76
8/29/07,22802.83,23110.26,22686.84,23020.6,2609888400,23020.6
8/30/07,23509.98,23583.49,23376.68,23484.54,2371589600,23484.54
8/31/07,23584.66,24089,23487.07,23984.14,3266675800,23984.14
9/3/07,23611.02,23915.05,23611.02,23904.09,1703323600,23904.09
9/4/07,23937.46,24127.16,23855.11,23886.07,1982756400,23886.07
9/5/07,24196.59,24283.15,23839,24069.17,1817528800,24069.17
9/6/07,23857.97,24089.06,23853.05,24050.4,1588676700,24050.4
9/7/07,24036.36,24135.24,23881.72,23982.61,2604931200,23982.61
9/10/07,23584.07,24123.66,23578.11,23999.7,2092794400,23999.7
9/11/07,24000.18,24157.36,23753.35,23952.24,1687589200,23952.24
9/12/07,24195.38,24329.2,24088.11,24310.14,1733983200,24310.14
9/13/07,24475.97,24552.18,24216.41,24537.02,1378258500,24537.02
9/14/07,24750.04,24978.61,24715.74,24898.11,2032464400,24898.11
9/17/07,24977.42,24977.42,24544.74,24599.34,1338753200,24599.34
9/18/07,24503.83,24599.31,24368.65,24576.85,1397510500,24576.85
9/19/07,25511.36,25648.44,25286.92,25554.64,3122521200,25554.64
9/20/07,25638.31,25773.6,25571.15,25701.13,3257486000,25701.13
9/21/07,25659.96,25893.2,25554.54,25843.78,2553639200,25843.78
9/24/07,26002.1,26635.27,25994.78,26551.94,3199786800,26551.94
9/25/07,26388.86,26667.24,26236.73,26430.29,2863169000,26430.29
9/26/07,26430.29,26430.29,26430.29,26430.29,3126894000,26430.29
9/27/07,26664.79,27166.01,26664.79,27065.15,3126894000,27065.15
9/28/07,27126.13,27254.97,26899.48,27142.47,3152613400,27142.47
10/1/07,27142.47,27142.47,27142.47,27142.47,4002011600,27142.47
10/2/07,27816.92,28256.8,27795.55,28199.75,4002011600,28199.75
10/3/07,28163.27,28871.04,27245.48,27479.94,4924128800,27479.94
10/4/07,27108.27,27423.11,26746.63,26973.98,2888225200,26973.98
10/5/07,27329.65,27843.59,27203.91,27831.52,2411382800,27831.52
10/8/07,28233.3,28482.42,27651.21,27770.29,3766163600,27770.29
10/9/07,27817.11,28238.31,27491.93,28228.04,2439227200,28228.04
10/10/07,28654.95,28771.47,28292.9,28569.33,4380341600,28569.33
10/11/07,28689.73,29133.76,28609.68,29133.02,3820197200,29133.02
10/12/07,28773.06,28935.67,28368.69,28838.37,3266952400,28838.37
10/15/07,29147.84,29561.98,28767.41,29540.78,2642580000,29540.78
10/16/07,29238.29,29920.25,28884.23,28954.55,3997664400,28954.55
10/17/07,28674.27,29310.78,28484.2,29298.71,2589862400,29298.71
10/18/07,30013.48,30025.07,29265.47,29465.05,2831341800,29465.05
10/19/07,29465.05,29465.05,29465.05,29465.05,3018814400,29465.05
10/22/07,28336.97,28760.55,28336.97,28373.63,3018814400,28373.63
10/23/07,28726.96,29418.99,28718.55,29376.86,2795762000,29376.86
10/24/07,29810.38,29997.01,29290.72,29333.53,3174397200,29333.53
10/25/07,29660.47,29943.39,29314.22,29854.49,3462843200,29854.49
10/26/07,30215.2,30562.63,29932.64,30405.22,3197373800,30405.22
10/29/07,30986.22,31604.5,30986.22,31586.9,3541612000,31586.9
10/30/07,31361.91,31958.41,31361.91,31638.22,4108553600,31638.22
10/31/07,31530.96,31556.05,31159.54,31352.58,3478840400,31352.58
11/1/07,31783.47,31897.49,31342.05,31492.88,3724636400,31492.88
11/2/07,30580.07,30922.31,30366.69,30468.34,3254858600,30468.34
11/5/07,30165.78,30356.79,28920.3,28942.32,3222309800,28942.32
11/6/07,29220.04,29470.97,28479.03,29438.13,3051484800,29438.13
11/7/07,30054.08,30195.64,29596.18,29708.93,2510212400,29708.93
11/8/07,28758.72,29009.37,28545.7,28760.22,2681636000,28760.22
11/9/07,28510.53,29249.95,28408.53,28783.41,2419004400,28783.41
11/12/07,28061.45,28071.53,27468,27665.73,2892817600,27665.73
